person,simple,finger,times
57,3,f1,2
57,4,f1,1
57,4,f1,2
57,5,f1,1
57,5,f1,2
57,1,f2,1
57,1,f2,2
57,2,f2,1
57,2,f2,2
57,3,f2,1
57,3,f2,2
57,4,f2,1
57,4,f2,2
57,5,f2,1
57,5,f2,2
58,1,f1,1
58,1,f1,2
58,2,f1,1
58,2,f1,2
58,3,f1,1
58,3,f1,2
58,4,f1,1
58,4,f1,2
58,5,f1,1
58,5,f1,2
58,1,f2,1
58,1,f2,2
58,2,f2,1
58,2,f2,2
58,3,f2,1
58,3,f2,2
58,4,f2,1
58,4,f2,2
58,5,f2,1
58,5,f2,2
59,1,f1,1
59,1,f1,2
59,2,f1,1
59,2,f1,2
59,3,f1,1
59,3,f1,2
59,4,f1,1
59,4,f1,2
59,5,f1,1
59,5,f1,2
59,1,f2,1
59,1,f2,2
59,2,f2,1
59,2,f2,2
59,3,f2,1
59,3,f2,2
59,4,f2,1
59,4,f2,2
59,5,f2,1
59,5,f2,2
5,1,f1,1
5,1,f1,2
5,2,f1,1
5,2,f1,2
5,3,f1,1
5,3,f1,2
5,4,f1,1
5,4,f1,2
5,5,f1,1
5,5,f1,2
5,1,f2,1
5,1,f2,2
5,2,f2,1
5,2,f2,2
5,3,f2,1
5,3,f2,2
5,4,f2,1
5,4,f2,2
5,5,f2,1
5,5,f2,2
60,1,f1,1
60,1,f1,2
60,2,f1,1
60,2,f1,2
60,3,f1,1
60,3,f1,2
60,4,f1,1
60,4,f1,2
60,5,f1,1
60,5,f1,2
60,1,f2,1
60,1,f2,2
60,2,f2,1
60,2,f2,2
60,3,f2,1
60,3,f2,2
60,4,f2,1
60,4,f2,2
60,5,f2,1
60,5,f2,2
61,1,f1,1
61,1,f1,2
61,2,f1,1
61,2,f1,2
61,3,f1,1
61,3,f1,2
61,4,f1,1
61,4,f1,2
61,5,f1,1
61,5,f1,2
61,1,f2,1
61,1,f2,2
61,2,f2,1
61,2,f2,2
61,3,f2,1
61,3,f2,2
61,4,f2,1
61,4,f2,2
61,5,f2,1
61,5,f2,2
62,1,f1,1
62,1,f1,2
62,2,f1,1
62,2,f1,2
62,3,f1,1
62,3,f1,2
62,4,f1,1
62,4,f1,2
62,5,f1,1
62,5,f1,2
62,1,f2,1
62,1,f2,2
62,2,f2,1
62,2,f2,2
62,3,f2,1
62,3,f2,2
62,4,f2,1
62,4,f2,2
62,5,f2,1
62,5,f2,2
63,1,f1,1
63,1,f1,2
63,2,f1,1
63,2,f1,2
63,3,f1,1
63,3,f1,2
63,4,f1,1
63,4,f1,2
63,5,f1,1
63,5,f1,2
63,1,f2,1
63,1,f2,2
63,2,f2,1
63,2,f2,2
63,3,f2,1
63,3,f2,2
63,4,f2,1
63,4,f2,2
63,5,f2,1
63,5,f2,2
64,1,f1,1
64,1,f1,2
64,2,f1,1
64,2,f1,2
64,3,f1,1
64,3,f1,2
64,4,f1,1
64,4,f1,2
64,5,f1,1
64,5,f1,2
64,1,f2,1
64,1,f2,2
64,2,f2,1
64,2,f2,2
64,3,f2,1
64,3,f2,2
64,4,f2,1
64,4,f2,2
64,5,f2,1
64,5,f2,2
65,1,f1,1
65,1,f1,2
65,2,f1,1
65,2,f1,2
65,3,f1,1
65,3,f1,2
65,4,f1,1
65,4,f1,2
65,5,f1,1
65,5,f1,2
65,1,f2,1
65,1,f2,2
65,2,f2,1
65,2,f2,2
65,3,f2,1
65,3,f2,2
65,4,f2,1
65,4,f2,2
65,5,f2,1
65,5,f2,2
66,1,f1,1
66,1,f1,2
66,2,f1,1
66,2,f1,2
66,3,f1,1
66,3,f1,2
66,4,f1,1
66,4,f1,2
66,5,f1,1
66,5,f1,2
66,1,f2,1
66,1,f2,2
66,2,f2,1
66,2,f2,2
66,3,f2,1
66,3,f2,2
66,4,f2,1
66,4,f2,2
66,5,f2,1
66,5,f2,2
67,1,f1,1
67,1,f1,2
67,2,f1,1
67,2,f1,2
67,3,f1,1
67,3,f1,2
67,4,f1,1
67,4,f1,2
67,5,f1,1
67,5,f1,2
67,1,f2,1
67,1,f2,2
67,2,f2,1
67,2,f2,2
67,3,f2,1
67,3,f2,2
67,4,f2,1
67,4,f2,2
67,5,f2,1
67,5,f2,2
68,1,f1,1
68,1,f1,2
68,2,f1,1
68,2,f1,2
68,3,f1,1
68,3,f1,2
68,4,f1,1
68,4,f1,2
68,5,f1,1
68,5,f1,2
68,1,f2,1
68,1,f2,2
68,2,f2,1
68,2,f2,2
68,3,f2,1
68,3,f2,2
68,4,f2,1
68,4,f2,2
68,5,f2,1
68,5,f2,2
69,1,f1,1
69,1,f1,2
69,2,f1,1
69,2,f1,2
69,3,f1,1
69,3,f1,2
69,4,f1,1
69,4,f1,2
69,5,f1,1
69,5,f1,2
69,1,f2,1
69,1,f2,2
69,2,f2,1
69,2,f2,2
69,3,f2,1
69,3,f2,2
69,4,f2,1
69,4,f2,2
69,5,f2,1
69,5,f2,2
6,1,f1,1
6,1,f1,2
6,2,f1,1
6,2,f1,2
6,3,f1,1
6,3,f1,2
6,4,f1,1
6,4,f1,2
6,5,f1,1
6,5,f1,2
6,1,f2,1
6,1,f2,2
6,2,f2,1
6,2,f2,2
6,3,f2,1
6,3,f2,2
6,4,f2,1
6,4,f2,2
6,5,f2,1
6,5,f2,2
70,1,f1,1
70,1,f1,2
70,2,f1,1
70,2,f1,2
70,3,f1,1
70,3,f1,2
70,4,f1,1
70,4,f1,2
70,5,f1,1
70,5,f1,2
70,1,f2,1
70,1,f2,2
70,2,f2,1
70,2,f2,2
70,3,f2,1
70,3,f2,2
70,4,f2,1
70,4,f2,2
70,5,f2,1
70,5,f2,2
71,1,f1,1
71,1,f1,2
71,2,f1,1
71,2,f1,2
71,3,f1,1
71,3,f1,2
71,4,f1,1
71,4,f1,2
71,5,f1,1
71,5,f1,2
71,1,f2,1
71,1,f2,2
71,2,f2,1
71,2,f2,2
71,3,f2,1
71,3,f2,2
71,4,f2,1
71,4,f2,2
71,5,f2,1
71,5,f2,2
72,1,f1,1
72,1,f1,2
72,2,f1,1
72,2,f1,2
72,3,f1,1
72,3,f1,2
72,4,f1,1
72,4,f1,2
72,5,f1,1
72,5,f1,2
72,1,f2,1
72,1,f2,2
72,2,f2,1
72,2,f2,2
72,3,f2,1
72,3,f2,2
72,4,f2,1
72,4,f2,2
72,5,f2,1
72,5,f2,2
73,1,f1,1
73,1,f1,2
73,2,f1,1
73,2,f1,2
73,3,f1,1
73,3,f1,2
73,4,f1,1
73,4,f1,2
73,5,f1,1
73,5,f1,2
73,1,f2,1
73,1,f2,2
73,2,f2,1
73,2,f2,2
73,3,f2,1
73,3,f2,2
73,4,f2,1
73,4,f2,2
73,5,f2,1
73,5,f2,2
74,1,f1,1
74,1,f1,2
74,2,f1,1
74,2,f1,2
74,3,f1,1
74,3,f1,2
74,4,f1,1
74,4,f1,2
74,5,f1,1
74,5,f1,2
74,1,f2,1
74,1,f2,2
74,2,f2,1
74,2,f2,2
74,3,f2,1
74,3,f2,2
74,4,f2,1
74,4,f2,2
74,5,f2,1
74,5,f2,2
75,1,f1,1
75,1,f1,2
75,2,f1,1
75,2,f1,2
75,3,f1,1
75,3,f1,2
75,4,f1,1
75,4,f1,2
75,5,f1,1
75,5,f1,2
75,1,f2,1
75,1,f2,2
75,2,f2,1
75,2,f2,2
75,3,f2,1
75,3,f2,2
75,4,f2,1
75,4,f2,2
75,5,f2,1
75,5,f2,2
76,1,f1,1
76,1,f1,2
76,2,f1,1
76,2,f1,2
76,3,f1,1
76,3,f1,2
76,4,f1,1
76,4,f1,2
76,5,f1,1
76,5,f1,2
76,1,f2,1
76,1,f2,2
76,2,f2,1
76,2,f2,2
76,3,f2,1
76,3,f2,2
76,4,f2,1
76,4,f2,2
76,5,f2,1
76,5,f2,2
77,1,f1,1
77,1,f1,2
77,2,f1,1
77,2,f1,2
77,3,f1,1
77,3,f1,2
77,4,f1,1
77,4,f1,2
77,5,f1,1
77,5,f1,2
77,1,f2,1
77,1,f2,2
77,2,f2,1
77,2,f2,2
77,3,f2,1
77,3,f2,2
77,4,f2,1
77,4,f2,2
77,5,f2,1
77,5,f2,2
78,1,f1,1
78,1,f1,2
78,2,f1,1
78,2,f1,2
78,3,f1,1
78,3,f1,2
78,4,f1,1
78,4,f1,2
78,5,f1,1
78,5,f1,2
78,1,f2,1
78,1,f2,2
78,2,f2,1
78,2,f2,2
78,3,f2,1
78,3,f2,2
78,4,f2,1
78,4,f2,2
78,5,f2,1
78,5,f2,2
79,1,f1,1
79,1,f1,2
79,2,f1,1
79,2,f1,2
79,3,f1,1
79,3,f1,2
79,4,f1,1
79,4,f1,2
79,5,f1,1
79,5,f1,2
79,1,f2,1
79,1,f2,2
79,2,f2,1
79,2,f2,2
79,3,f2,1
79,3,f2,2
79,4,f2,1
79,4,f2,2
79,5,f2,1
79,5,f2,2
7,1,f1,1
7,1,f1,2
7,2,f1,1
7,2,f1,2
7,3,f1,1
7,3,f1,2
7,4,f1,1
7,4,f1,2
7,5,f1,1
7,5,f1,2
7,1,f2,1
7,1,f2,2
7,2,f2,1
7,2,f2,2
7,3,f2,1
7,3,f2,2
7,4,f2,1
7,4,f2,2
7,5,f2,1
7,5,f2,2
80,1,f1,1
80,1,f1,2
80,2,f1,1
80,2,f1,2
80,3,f1,1
80,3,f1,2
80,4,f1,1
80,4,f1,2
80,5,f1,1
80,5,f1,2
80,1,f2,1
80,1,f2,2
80,2,f2,1
80,2,f2,2
80,3,f2,1
80,3,f2,2
80,4,f2,1
80,4,f2,2
80,5,f2,1
80,5,f2,2
81,1,f1,1
81,1,f1,2
81,2,f1,1
81,2,f1,2
81,3,f1,1
81,3,f1,2
81,4,f1,1
81,4,f1,2
81,5,f1,1
81,5,f1,2
81,1,f2,1
81,1,f2,2
81,2,f2,1
81,2,f2,2
81,3,f2,1
81,3,f2,2
81,4,f2,1
81,4,f2,2
81,5,f2,1
81,5,f2,2
82,1,f1,1
82,1,f1,2
82,2,f1,1
82,2,f1,2
82,3,f1,1
82,3,f1,2
82,4,f1,1
82,4,f1,2
82,5,f1,1
82,5,f1,2
82,1,f2,1
82,1,f2,2
82,2,f2,1
82,2,f2,2
82,3,f2,1
82,3,f2,2
82,4,f2,1
82,4,f2,2
82,5,f2,1
82,5,f2,2
83,1,f1,1
83,1,f1,2
83,2,f1,1
83,2,f1,2
83,3,f1,1
83,3,f1,2
83,4,f1,1
83,4,f1,2
83,5,f1,1
83,5,f1,2
83,1,f2,1
83,1,f2,2
83,2,f2,1
83,2,f2,2
83,3,f2,1
83,3,f2,2
83,4,f2,1
83,4,f2,2
83,5,f2,1
83,5,f2,2
84,1,f1,1
84,1,f1,2
84,2,f1,1
84,2,f1,2
84,3,f1,1
84,3,f1,2
84,4,f1,1
84,4,f1,2
84,5,f1,1
84,5,f1,2
84,1,f2,1
84,1,f2,2
84,2,f2,1
84,2,f2,2
84,3,f2,1
84,3,f2,2
84,4,f2,1
84,4,f2,2
84,5,f2,1
84,5,f2,2
85,1,f1,1
85,1,f1,2
85,2,f1,1
85,2,f1,2
85,3,f1,1
85,3,f1,2
85,4,f1,1
85,4,f1,2
85,5,f1,1
85,5,f1,2
85,1,f2,1
85,1,f2,2
85,2,f2,1
85,2,f2,2
85,3,f2,1
85,3,f2,2
85,4,f2,1
85,4,f2,2
85,5,f2,1
85,5,f2,2
86,1,f1,1
86,1,f1,2
86,2,f1,1
86,2,f1,2
86,3,f1,1
86,3,f1,2
86,4,f1,1
86,4,f1,2
86,5,f1,1
86,5,f1,2
86,1,f2,1
86,1,f2,2
86,2,f2,1
86,2,f2,2
86,3,f2,1
86,3,f2,2
86,4,f2,1
86,4,f2,2
86,5,f2,1
86,5,f2,2
87,1,f1,1
87,1,f1,2
87,2,f1,1
87,2,f1,2
87,3,f1,1
87,3,f1,2
87,4,f1,1
87,4,f1,2
87,5,f1,1
87,5,f1,2
87,1,f2,1
87,1,f2,2
87,2,f2,1
87,2,f2,2
87,3,f2,1
87,3,f2,2
87,4,f2,1
87,4,f2,2
87,5,f2,1
87,5,f2,2
88,1,f1,1
88,1,f1,2
88,2,f1,1
88,2,f1,2
88,3,f1,1
88,3,f1,2
88,4,f1,1
88,4,f1,2
88,5,f1,1
88,5,f1,2
88,1,f2,1
88,1,f2,2
88,2,f2,1
88,2,f2,2
88,3,f2,1
88,3,f2,2
88,4,f2,1
88,4,f2,2
88,5,f2,1
88,5,f2,2
89,1,f1,1
89,1,f1,2
89,2,f1,1
89,2,f1,2
89,3,f1,1
89,3,f1,2
89,4,f1,1
89,4,f1,2
89,5,f1,1
89,5,f1,2
89,1,f2,1
89,1,f2,2
89,2,f2,1
89,2,f2,2
89,3,f2,1
89,3,f2,2
89,4,f2,1
89,4,f2,2
89,5,f2,1
89,5,f2,2
8,1,f1,1
8,1,f1,2
8,2,f1,1
8,2,f1,2
8,3,f1,1
8,3,f1,2
8,4,f1,1
8,4,f1,2
8,5,f1,1
8,5,f1,2
8,1,f2,1
8,1,f2,2
8,2,f2,1
8,2,f2,2
8,3,f2,1
8,3,f2,2
8,4,f2,1
8,4,f2,2
8,5,f2,1
8,5,f2,2
90,1,f1,1
90,1,f1,2
90,2,f1,1
90,2,f1,2
90,3,f1,1
90,3,f1,2
90,4,f1,1
90,4,f1,2
90,5,f1,1
90,5,f1,2
90,1,f2,1
90,1,f2,2
90,2,f2,1
90,2,f2,2
90,3,f2,1
90,3,f2,2
90,4,f2,1
90,4,f2,2
90,5,f2,1
90,5,f2,2
91,1,f1,1
91,1,f1,2
91,2,f1,1
91,2,f1,2
91,3,f1,1
91,3,f1,2
91,4,f1,1
91,4,f1,2
91,5,f1,1
91,5,f1,2
91,1,f2,1
91,1,f2,2
91,2,f2,1
91,2,f2,2
91,3,f2,1
91,3,f2,2
91,4,f2,1
91,4,f2,2
91,5,f2,1
91,5,f2,2
92,1,f1,1
92,1,f1,2
92,2,f1,1
92,2,f1,2
92,3,f1,1
92,3,f1,2
92,4,f1,1
92,4,f1,2
92,5,f1,1
92,5,f1,2
92,1,f2,1
92,1,f2,2
92,2,f2,1
92,2,f2,2
92,3,f2,1
92,3,f2,2
92,4,f2,1
92,4,f2,2
92,5,f2,1
92,5,f2,2
93,1,f1,1
93,1,f1,2
93,2,f1,1
93,2,f1,2
93,3,f1,1
93,3,f1,2
93,4,f1,1
93,4,f1,2
93,5,f1,1
93,5,f1,2
93,1,f2,1
93,1,f2,2
93,2,f2,1
93,2,f2,2
93,3,f2,1
93,3,f2,2
93,4,f2,1
93,4,f2,2
93,5,f2,1
93,5,f2,2
94,1,f1,1
94,1,f1,2
94,2,f1,1
94,2,f1,2
94,3,f1,1
94,3,f1,2
94,4,f1,1
94,4,f1,2
94,5,f1,1
94,5,f1,2
94,1,f2,1
94,1,f2,2
94,2,f2,1
94,2,f2,2
94,3,f2,1
94,3,f2,2
94,4,f2,1
94,4,f2,2
94,5,f2,1
94,5,f2,2
95,1,f1,1
95,1,f1,2
95,2,f1,1
95,2,f1,2
95,3,f1,1
95,3,f1,2
95,4,f1,1
95,4,f1,2
95,5,f1,1
95,5,f1,2
95,1,f2,1
95,1,f2,2
95,2,f2,1
95,2,f2,2
95,3,f2,1
95,3,f2,2
95,4,f2,1
95,4,f2,2
95,5,f2,1
95,5,f2,2
96,1,f1,1
96,1,f1,2
96,2,f1,1
96,2,f1,2
96,3,f1,1
96,3,f1,2
96,4,f1,1
96,4,f1,2
96,5,f1,1
96,5,f1,2
96,1,f2,1
96,1,f2,2
96,2,f2,1
96,2,f2,2
96,3,f2,1
96,3,f2,2
96,4,f2,1
96,4,f2,2
96,5,f2,1
96,5,f2,2
97,1,f1,1
97,1,f1,2
97,2,f1,1
97,2,f1,2
97,3,f1,1
97,3,f1,2
97,4,f1,1
97,4,f1,2
97,5,f1,1
97,5,f1,2
97,1,f2,1
97,1,f2,2
97,2,f2,1
97,2,f2,2
97,3,f2,1
97,3,f2,2
97,4,f2,1
97,4,f2,2
97,5,f2,1
97,5,f2,2
98,1,f1,1
98,1,f1,2
98,2,f1,1
98,2,f1,2
98,3,f1,1
98,3,f1,2
98,4,f1,1
98,4,f1,2
98,5,f1,1
98,5,f1,2
98,1,f2,1
98,1,f2,2
98,2,f2,1
98,2,f2,2
98,3,f2,1
98,3,f2,2
98,4,f2,1
98,4,f2,2
98,5,f2,1
98,5,f2,2
99,1,f1,1
99,1,f1,2
99,2,f1,1
99,2,f1,2
99,3,f1,1
99,3,f1,2
99,4,f1,1
99,4,f1,2
99,5,f1,1
99,5,f1,2
99,1,f2,1
99,1,f2,2
99,2,f2,1
99,2,f2,2
99,3,f2,1
99,3,f2,2
99,4,f2,1
99,4,f2,2
99,5,f2,1
99,5,f2,2
9,1,f1,1
9,1,f1,2
9,2,f1,1
9,2,f1,2
9,3,f1,1
9,3,f1,2
9,4,f1,1
9,4,f1,2
9,5,f1,1
9,5,f1,2
9,1,f2,1
9,1,f2,2
9,2,f2,1
9,2,f2,2
9,3,f2,1
9,3,f2,2
9,4,f2,1
9,4,f2,2
9,5,f2,1
9,5,f2,2
